,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,source,target
0,22960,22423,0.1261101243339254,0.19626998223801065,0.04440497335701599,0.352112676056338,1.7940220508571791,0.019653341493963132,1.24053981002394,JAM MAKING SET WITH JARS,REGENCY CAKESTAND 3 TIER
1,22423,22960,0.19626998223801065,0.1261101243339254,0.04440497335701599,0.22624434389140272,1.7940220508571791,0.019653341493963132,1.129413231123991,REGENCY CAKESTAND 3 TIER,JAM MAKING SET WITH JARS
2,22960,22961,0.1261101243339254,0.10479573712255773,0.0541740674955595,0.4295774647887324,4.099188350441633,0.04095826405736838,1.569370436155516,JAM MAKING SET WITH JARS,JAM MAKING SET PRINTED
3,22961,22960,0.10479573712255773,0.1261101243339254,0.0541740674955595,0.5169491525423728,4.099188350441632,0.04095826405736838,1.809105356642049,JAM MAKING SET PRINTED,JAM MAKING SET WITH JARS
4,22961,21212,0.10479573712255773,0.11367673179396093,0.035523978685612786,0.3389830508474576,2.9819915254237284,0.023611141783581355,1.340848021132213,JAM MAKING SET PRINTED,PACK OF 72 RETROSPOT CAKE CASES
5,21212,22961,0.11367673179396093,0.10479573712255773,0.035523978685612786,0.31249999999999994,2.9819915254237284,0.023611141783581355,1.3021152914580978,PACK OF 72 RETROSPOT CAKE CASES,JAM MAKING SET PRINTED
6,22961,22423,0.10479573712255773,0.19626998223801065,0.04085257548845471,0.3898305084745763,1.9861952603727282,0.02028431802479107,1.3172241957765938,JAM MAKING SET PRINTED,REGENCY CAKESTAND 3 TIER
7,22423,22961,0.19626998223801065,0.10479573712255773,0.04085257548845471,0.2081447963800905,1.986195260372728,0.02028431802479107,1.1305150976909415,REGENCY CAKESTAND 3 TIER,JAM MAKING SET PRINTED
8,22720,22961,0.12433392539964476,0.10479573712255773,0.04085257548845471,0.32857142857142857,3.1353510895883776,0.027822910126857836,1.333282944711084,SET OF 3 CAKE TINS PANTRY DESIGN ,JAM MAKING SET PRINTED
9,22961,22720,0.10479573712255773,0.12433392539964476,0.04085257548845471,0.3898305084745763,3.135351089588378,0.027822910126857836,1.4351194000394714,JAM MAKING SET PRINTED,SET OF 3 CAKE TINS PANTRY DESIGN 
10,21212,21080,0.11367673179396093,0.07371225577264653,0.03463587921847247,0.3046875,4.133471385542169,0.026256510889077482,1.3321891152932723,PACK OF 72 RETROSPOT CAKE CASES,SET/20 RED RETROSPOT PAPER NAPKINS 
11,21080,21212,0.07371225577264653,0.11367673179396093,0.03463587921847247,0.46987951807228917,4.133471385542169,0.026256510889077482,1.6719279832068468,SET/20 RED RETROSPOT PAPER NAPKINS ,PACK OF 72 RETROSPOT CAKE CASES
12,20725,21080,0.1438721136767318,0.07371225577264653,0.03019538188277087,0.20987654320987653,2.847240815112301,0.019590243840880338,1.1723329262877444,LUNCH BAG RED RETROSPOT,SET/20 RED RETROSPOT PAPER NAPKINS 
13,21080,20725,0.07371225577264653,0.1438721136767318,0.03019538188277087,0.4096385542168675,2.847240815112301,0.019590243840880338,1.450175807445536,SET/20 RED RETROSPOT PAPER NAPKINS ,LUNCH BAG RED RETROSPOT
14,22086,22910,0.0763765541740675,0.06571936056838366,0.04706927175843695,0.6162790697674418,9.377435575109994,0.04204985345570072,2.4347919694278484,PAPER CHAIN KIT 50'S CHRISTMAS ,PAPER CHAIN KIT VINTAGE CHRISTMAS
15,22910,22086,0.06571936056838366,0.0763765541740675,0.04706927175843695,0.7162162162162162,9.377435575109994,0.04204985345570072,3.2546730948151907,PAPER CHAIN KIT VINTAGE CHRISTMAS,PAPER CHAIN KIT 50'S CHRISTMAS 
16,22962,22963,0.043516873889875664,0.035523978685612786,0.03019538188277087,0.6938775510204082,19.53265306122449,0.02864948938224243,3.1506216696269984,JAM JAR WITH PINK LID,JAM JAR WITH GREEN LID
17,22963,22962,0.035523978685612786,0.043516873889875664,0.03019538188277087,0.8500000000000001,19.532653061224494,0.02864948938224243,6.3765541740675,JAM JAR WITH GREEN LID,JAM JAR WITH PINK LID
18,21086,21094,0.03463587921847247,0.03641207815275311,0.03197158081705151,0.923076923076923,25.350844277673545,0.030710416476059172,12.526642984014199,SET/6 RED SPOTTY PAPER CUPS,SET/6 RED SPOTTY PAPER PLATES
19,21094,21086,0.03641207815275311,0.03463587921847247,0.03197158081705151,0.8780487804878049,25.350844277673545,0.030710416476059172,7.915985790408526,SET/6 RED SPOTTY PAPER PLATES,SET/6 RED SPOTTY PAPER CUPS
20,85099B,22411,0.17761989342806395,0.0674955595026643,0.03463587921847247,0.195,2.889078947368421,0.02264732513274169,1.1583906093134606,JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY
21,22411,85099B,0.0674955595026643,0.17761989342806395,0.03463587921847247,0.5131578947368421,2.889078947368421,0.02264732513274169,1.6892131918774904,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT
22,22423,22727,0.19626998223801065,0.0941385435168739,0.03197158081705151,0.16289592760180996,1.7303850422607359,0.013495010553082477,1.082137199366329,REGENCY CAKESTAND 3 TIER,ALARM CLOCK BAKELIKE RED 
23,22727,22423,0.0941385435168739,0.19626998223801065,0.03197158081705151,0.33962264150943394,1.7303850422607359,0.013495010553082477,1.2170768840395838,ALARM CLOCK BAKELIKE RED ,REGENCY CAKESTAND 3 TIER
24,22726,22727,0.07726465364120781,0.0941385435168739,0.0630550621669627,0.8160919540229886,8.669052266319671,0.055781480207843674,4.925621669627001,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED 
25,22727,22726,0.0941385435168739,0.07726465364120781,0.0630550621669627,0.6698113207547169,8.669052266319671,0.055781480207843674,2.794569906115199,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE GREEN
26,22728,22726,0.07726465364120781,0.07726465364120781,0.0541740674955595,0.7011494252873564,9.074646584753602,0.04820424079326369,3.087614428200574,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE GREEN
27,22726,22728,0.07726465364120781,0.07726465364120781,0.0541740674955595,0.7011494252873564,9.074646584753602,0.04820424079326369,3.087614428200574,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK
28,22730,22727,0.04884547069271759,0.0941385435168739,0.04262877442273535,0.8727272727272727,9.27066895368782,0.03803053295432676,7.117482872367417,ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE RED 
29,22727,22730,0.0941385435168739,0.04884547069271759,0.04262877442273535,0.4528301886792453,9.27066895368782,0.03803053295432676,1.7383168983891713,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE IVORY
30,22726,22730,0.07726465364120781,0.04884547069271759,0.03463587921847247,0.4482758620689656,9.177429467084641,0.03086185084345788,1.7239675843694493,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE IVORY
31,22730,22726,0.04884547069271759,0.07726465364120781,0.03463587921847247,0.7090909090909091,9.17742946708464,0.03086185084345788,3.1719027531083483,ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE GREEN
32,22728,22730,0.07726465364120781,0.04884547069271759,0.03374777975133215,0.4367816091954023,8.942110762800418,0.029973751376317557,1.6887845724435422,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE IVORY
33,22730,22728,0.04884547069271759,0.07726465364120781,0.03374777975133215,0.6909090909090908,8.942110762800418,0.029973751376317557,2.9853202382196207,ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE PINK
34,22960,21212,0.1261101243339254,0.11367673179396093,0.03108348134991119,0.2464788732394366,2.1682438380281686,0.016747694569500485,1.1762420942547436,JAM MAKING SET WITH JARS,PACK OF 72 RETROSPOT CAKE CASES
35,21212,22960,0.11367673179396093,0.1261101243339254,0.03108348134991119,0.2734375,2.168243838028169,0.016747694569500485,1.2027731622070703,PACK OF 72 RETROSPOT CAKE CASES,JAM MAKING SET WITH JARS
36,22720,21212,0.12433392539964476,0.11367673179396093,0.03108348134991119,0.25,2.19921875,0.016949607059365428,1.181764357608052,SET OF 3 CAKE TINS PANTRY DESIGN ,PACK OF 72 RETROSPOT CAKE CASES
37,21212,22720,0.11367673179396093,0.12433392539964476,0.03108348134991119,0.2734375,2.19921875,0.016949607059365428,1.2052178231058652,PACK OF 72 RETROSPOT CAKE CASES,SET OF 3 CAKE TINS PANTRY DESIGN 
38,22423,21212,0.19626998223801065,0.11367673179396093,0.03374777975133215,0.17194570135746606,1.5125848416289591,0.011436449621256336,1.0703685370138507,REGENCY CAKESTAND 3 TIER,PACK OF 72 RETROSPOT CAKE CASES
39,21212,22423,0.11367673179396093,0.19626998223801065,0.03374777975133215,0.296875,1.5125848416289593,0.011436449621256336,1.1430826919281627,PACK OF 72 RETROSPOT CAKE CASES,REGENCY CAKESTAND 3 TIER
40,22423,22554,0.19626998223801065,0.08969804618117229,0.03019538188277087,0.15384615384615385,1.7151561309977152,0.012590347952007926,1.0758113999677055,REGENCY CAKESTAND 3 TIER,PLASTERS IN TIN WOODLAND ANIMALS
41,22554,22423,0.08969804618117229,0.19626998223801065,0.03019538188277087,0.33663366336633666,1.7151561309977152,0.012590347952007926,1.2115930118501632,PLASTERS IN TIN WOODLAND ANIMALS,REGENCY CAKESTAND 3 TIER
42,84991,21212,0.08703374777975133,0.11367673179396093,0.0497335701598579,0.5714285714285714,5.0267857142857135,0.039839858156475866,2.068087625814091,60 TEATIME FAIRY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES
43,21212,84991,0.11367673179396093,0.08703374777975133,0.0497335701598579,0.43749999999999994,5.0267857142857135,0.039839858156475866,1.6230511150582199,PACK OF 72 RETROSPOT CAKE CASES,60 TEATIME FAIRY CAKE CASES
44,22554,22551,0.08969804618117229,0.08170515097690942,0.04884547069271759,0.5445544554455446,6.6648730090400345,0.04151667828715111,2.016256081550699,PLASTERS IN TIN WOODLAND ANIMALS,PLASTERS IN TIN SPACEBOY
45,22551,22554,0.08170515097690942,0.08969804618117229,0.04884547069271759,0.5978260869565217,6.6648730090400345,0.04151667828715111,2.263453506792761,PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN WOODLAND ANIMALS
46,21977,21212,0.08170515097690942,0.11367673179396093,0.04884547069271759,0.5978260869565217,5.259001358695652,0.039557496158930366,2.203830829052854,PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES
47,21212,21977,0.11367673179396093,0.08170515097690942,0.04884547069271759,0.4296875,5.259001358695651,0.039557496158930366,1.6101608311637752,PACK OF 72 RETROSPOT CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES
48,84991,21977,0.08703374777975133,0.08170515097690942,0.04262877442273535,0.489795918367347,5.994676131322095,0.03551766892030451,1.7998579040852578,60 TEATIME FAIRY CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES
49,21977,84991,0.08170515097690942,0.08703374777975133,0.04262877442273535,0.5217391304347826,5.994676131322094,0.03551766892030451,1.9089294364605198,PACK OF 60 PINK PAISLEY CAKE CASES,60 TEATIME FAIRY CAKE CASES
50,22960,21977,0.1261101243339254,0.08170515097690942,0.035523978685612786,0.2816901408450704,3.4476423759951005,0.025220131937192594,1.2784104760909691,JAM MAKING SET WITH JARS,PACK OF 60 PINK PAISLEY CAKE CASES
51,21977,22960,0.08170515097690942,0.1261101243339254,0.035523978685612786,0.4347826086956521,3.4476423759951005,0.025220131937192594,1.5461128569476703,PACK OF 60 PINK PAISLEY CAKE CASES,JAM MAKING SET WITH JARS
52,22720,22666,0.12433392539964476,0.08081705150976909,0.03285968028419183,0.2642857142857143,3.270172684458399,0.022811379030756952,1.2493748814430323,SET OF 3 CAKE TINS PANTRY DESIGN ,RECIPE BOX PANTRY YELLOW DESIGN
53,22666,22720,0.08081705150976909,0.12433392539964476,0.03285968028419183,0.40659340659340665,3.2701726844583994,0.022811379030756952,1.4756594960857843,RECIPE BOX PANTRY YELLOW DESIGN,SET OF 3 CAKE TINS PANTRY DESIGN 
54,22960,22666,0.1261101243339254,0.08081705150976909,0.03108348134991119,0.2464788732394366,3.049837486457205,0.02089163293571296,1.2198502680898393,JAM MAKING SET WITH JARS,RECIPE BOX PANTRY YELLOW DESIGN
55,22666,22960,0.08081705150976909,0.1261101243339254,0.03108348134991119,0.38461538461538464,3.049837486457205,0.02089163293571296,1.420071047957371,RECIPE BOX PANTRY YELLOW DESIGN,JAM MAKING SET WITH JARS
56,22555,22554,0.07104795737122557,0.08969804618117229,0.043516873889875664,0.6125,6.828465346534654,0.037144010928513514,2.3491663324356846,PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN WOODLAND ANIMALS
57,22554,22555,0.08969804618117229,0.07104795737122557,0.043516873889875664,0.48514851485148514,6.828465346534654,0.037144010928513514,1.8043106981828119,PLASTERS IN TIN WOODLAND ANIMALS,PLASTERS IN TIN STRONGMAN
58,22555,22551,0.07104795737122557,0.08170515097690942,0.03996447602131439,0.5625,6.884510869565217,0.03415949193769738,2.098959654909921,PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN SPACEBOY
59,22551,22555,0.08170515097690942,0.07104795737122557,0.03996447602131439,0.48913043478260865,6.884510869565217,0.03415949193769738,1.8183742111031327,PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN STRONGMAN
60,22556,22554,0.07104795737122557,0.08969804618117229,0.04884547069271759,0.6875000000000001,7.664603960396041,0.04247260773135544,2.91296625222025,PLASTERS IN TIN CIRCUS PARADE ,PLASTERS IN TIN WOODLAND ANIMALS
61,22554,22556,0.08969804618117229,0.07104795737122557,0.04884547069271759,0.5445544554455446,7.6646039603960405,0.04247260773135544,2.0396555718588307,PLASTERS IN TIN WOODLAND ANIMALS,PLASTERS IN TIN CIRCUS PARADE 
62,22556,22551,0.07104795737122557,0.08170515097690942,0.043516873889875664,0.6125,7.496467391304348,0.037711889806258655,2.369793158769266,PLASTERS IN TIN CIRCUS PARADE ,PLASTERS IN TIN SPACEBOY
63,22551,22556,0.08170515097690942,0.07104795737122557,0.043516873889875664,0.5326086956521738,7.496467391304347,0.037711889806258655,1.987525300508075,PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN CIRCUS PARADE 
64,22555,22556,0.07104795737122557,0.07104795737122557,0.03996447602131439,0.5625,7.917187500000001,0.0349166637746909,2.1233189545800557,PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN CIRCUS PARADE 
65,22556,22555,0.07104795737122557,0.07104795737122557,0.03996447602131439,0.5625,7.917187500000001,0.0349166637746909,2.1233189545800557,PLASTERS IN TIN CIRCUS PARADE ,PLASTERS IN TIN STRONGMAN
66,22112,22114,0.07104795737122557,0.0586145648312611,0.03374777975133215,0.47500000000000003,8.103787878787879,0.029583334647867773,1.793115114607122,CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE TEA AND SYMPATHY
67,22114,22112,0.0586145648312611,0.07104795737122557,0.03374777975133215,0.5757575757575757,8.103787878787879,0.029583334647867773,2.189672671910682,HOT WATER BOTTLE TEA AND SYMPATHY,CHOCOLATE HOT WATER BOTTLE
68,23355,22114,0.07904085257548846,0.0586145648312611,0.03019538188277087,0.38202247191011235,6.517534899557371,0.025562436705166752,1.523332795091232,HOT WATER BOTTLE KEEP CALM,HOT WATER BOTTLE TEA AND SYMPATHY
69,22114,23355,0.0586145648312611,0.07904085257548846,0.03019538188277087,0.5151515151515151,6.517534899557371,0.025562436705166752,1.8994782415630551,HOT WATER BOTTLE TEA AND SYMPATHY,HOT WATER BOTTLE KEEP CALM
70,21166,21175,0.05328596802841918,0.06483126110124333,0.03019538188277087,0.5666666666666667,8.740639269406394,0.026740785376487924,2.158081705150977,COOK WITH WINE METAL SIGN ,GIN AND TONIC DIET METAL SIGN
71,21175,21166,0.06483126110124333,0.05328596802841918,0.03019538188277087,0.4657534246575343,8.740639269406394,0.026740785376487924,1.7720544701006515,GIN AND TONIC DIET METAL SIGN,COOK WITH WINE METAL SIGN 
72,22111,22112,0.0674955595026643,0.07104795737122557,0.03019538188277087,0.4473684210526316,6.29671052631579,0.02539996024847856,1.6809608390425443,SCOTTIE DOG HOT WATER BOTTLE,CHOCOLATE HOT WATER BOTTLE
73,22112,22111,0.07104795737122557,0.0674955595026643,0.03019538188277087,0.42500000000000004,6.29671052631579,0.02539996024847856,1.6217468530388448,CHOCOLATE HOT WATER BOTTLE,SCOTTIE DOG HOT WATER BOTTLE
74,47590A,47590B,0.03907637655417407,0.037300177619893425,0.03108348134991119,0.7954545454545454,21.325757575757578,0.029625925563698658,4.706532464969409,BLUE HAPPY BIRTHDAY BUNTING,PINK HAPPY BIRTHDAY BUNTING
75,47590B,47590A,0.037300177619893425,0.03907637655417407,0.03108348134991119,0.8333333333333334,21.325757575757574,0.029625925563698658,5.765541740674957,PINK HAPPY BIRTHDAY BUNTING,BLUE HAPPY BIRTHDAY BUNTING
76,22423,84879,0.19626998223801065,0.09236234458259325,0.03374777975133215,0.17194570135746606,1.861642882004873,0.015619824020645552,1.0961088625532618,REGENCY CAKESTAND 3 TIER,ASSORTED COLOUR BIRD ORNAMENT
77,84879,22423,0.09236234458259325,0.19626998223801065,0.03374777975133215,0.36538461538461536,1.861642882004873,0.015619824020645552,1.2664836643522257,ASSORTED COLOUR BIRD ORNAMENT,REGENCY CAKESTAND 3 TIER
78,22728,22727,0.07726465364120781,0.0941385435168739,0.06127886323268206,0.7931034482758621,8.424853610930384,0.05400528127356303,4.378330373001777,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED 
79,22727,22728,0.0941385435168739,0.07726465364120781,0.06127886323268206,0.6509433962264151,8.424853610930384,0.05400528127356303,2.6435120733522153,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE PINK
80,22423,22699,0.19626998223801065,0.10479573712255773,0.06838365896980461,0.34841628959276016,3.3247181532326096,0.04781540150614097,1.3738898756660745,REGENCY CAKESTAND 3 TIER,ROSES REGENCY TEACUP AND SAUCER 
81,22699,22423,0.10479573712255773,0.19626998223801065,0.06838365896980461,0.6525423728813559,3.3247181532326096,0.04781540150614097,2.313174197461335,ROSES REGENCY TEACUP AND SAUCER ,REGENCY CAKESTAND 3 TIER
82,22960,22699,0.1261101243339254,0.10479573712255773,0.037300177619893425,0.2957746478873239,2.822391978992599,0.024084374181702308,1.271190053285968,JAM MAKING SET WITH JARS,ROSES REGENCY TEACUP AND SAUCER 
83,22699,22960,0.10479573712255773,0.1261101243339254,0.037300177619893425,0.35593220338983045,2.822391978992599,0.024084374181702308,1.3568290174815367,ROSES REGENCY TEACUP AND SAUCER ,JAM MAKING SET WITH JARS
84,22699,22697,0.10479573712255773,0.09502664298401421,0.08170515097690942,0.7796610169491526,8.204657056866782,0.07174676387911752,4.107186774149475,ROSES REGENCY TEACUP AND SAUCER ,GREEN REGENCY TEACUP AND SAUCER
85,22697,22699,0.09502664298401421,0.10479573712255773,0.08170515097690942,0.8598130841121495,8.204657056866782,0.07174676387911752,6.385790408525754,GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER 
86,22423,22697,0.19626998223801065,0.09502664298401421,0.06127886323268206,0.31221719457013575,3.285575337252083,0.04262798570207181,1.3157836309245583,REGENCY CAKESTAND 3 TIER,GREEN REGENCY TEACUP AND SAUCER
87,22697,22423,0.09502664298401421,0.19626998223801065,0.06127886323268206,0.6448598130841121,3.285575337252083,0.04262798570207181,2.263134523698233,GREEN REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER
88,22960,22697,0.1261101243339254,0.09502664298401421,0.03641207815275311,0.2887323943661972,3.038436224825589,0.024428256391003537,1.2723387791709901,JAM MAKING SET WITH JARS,GREEN REGENCY TEACUP AND SAUCER
89,22697,22960,0.09502664298401421,0.1261101243339254,0.03641207815275311,0.38317757009345793,3.0384362248255887,0.024428256391003537,1.4167608590343934,GREEN REGENCY TEACUP AND SAUCER,JAM MAKING SET WITH JARS
90,85099B,22386,0.17761989342806395,0.08259325044404973,0.05950266429840142,0.33499999999999996,4.056021505376344,0.04483245995665191,1.3795590218886469,JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT
91,22386,85099B,0.08259325044404973,0.17761989342806395,0.05950266429840142,0.7204301075268816,4.056021505376344,0.04483245995665191,2.9415903811996165,JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT
92,21931,22386,0.07548845470692718,0.08259325044404973,0.03019538188277087,0.39999999999999997,4.843010752688172,0.023960545037527328,1.5290112492599168,JUMBO STORAGE BAG SUKI,JUMBO BAG PINK POLKADOT
93,22386,21931,0.08259325044404973,0.07548845470692718,0.03019538188277087,0.3655913978494624,4.843010752688172,0.023960545037527328,1.4572809103772164,JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SUKI
94,21931,85099B,0.07548845470692718,0.17761989342806395,0.0497335701598579,0.6588235294117647,3.7091764705882353,0.036325318879764264,2.4104244502970538,JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT
95,85099B,21931,0.17761989342806395,0.07548845470692718,0.0497335701598579,0.27999999999999997,3.709176470588235,0.036325318879764264,1.2840438129070455,JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI
96,20725,21931,0.1438721136767318,0.07548845470692718,0.03197158081705151,0.2222222222222222,2.9437908496732024,0.021110897280175664,1.1886577010910935,LUNCH BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI
97,21931,20725,0.07548845470692718,0.1438721136767318,0.03197158081705151,0.4235294117647059,2.9437908496732024,0.021110897280175664,1.4851198028056694,JUMBO STORAGE BAG SUKI,LUNCH BAG RED RETROSPOT
98,20724,85099B,0.06571936056838366,0.17761989342806395,0.03108348134991119,0.4729729729729729,2.6628378378378375,0.019410415529594376,1.5604135355467503,RED RETROSPOT CHARLOTTE BAG,JUMBO BAG RED RETROSPOT
99,85099B,20724,0.17761989342806395,0.06571936056838366,0.03108348134991119,0.175,2.6628378378378375,0.019410415529594376,1.132461381129232,JUMBO BAG RED RETROSPOT,RED RETROSPOT CHARLOTTE BAG
100,85099C,85099B,0.05772646536412078,0.17761989342806395,0.04440497335701599,0.7692307692307693,4.330769230769231,0.03415160473106203,3.56364712847839,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG RED RETROSPOT
101,85099B,85099C,0.17761989342806395,0.05772646536412078,0.04440497335701599,0.25,4.3307692307692305,0.03415160473106203,1.256364712847839,JUMBO BAG RED RETROSPOT,JUMBO  BAG BAROQUE BLACK WHITE
102,20712,85099B,0.056838365896980464,0.17761989342806395,0.03197158081705151,0.5625,3.166875,0.021875956323804534,1.8797259578787109,JUMBO BAG WOODLAND ANIMALS,JUMBO BAG RED RETROSPOT
103,85099B,20712,0.17761989342806395,0.056838365896980464,0.03197158081705151,0.18,3.1668749999999997,0.021875956323804534,1.1501971147597798,JUMBO BAG RED RETROSPOT,JUMBO BAG WOODLAND ANIMALS
104,84997D,84997B,0.05950266429840142,0.055062166962699825,0.03197158081705151,0.5373134328358209,9.758305247953778,0.028695235180727453,2.0422849939838423,CHILDRENS CUTLERY POLKADOT PINK,CHILDRENS CUTLERY RETROSPOT RED 
105,84997B,84997D,0.055062166962699825,0.05950266429840142,0.03197158081705151,0.5806451612903225,9.758305247953778,0.028695235180727453,2.2427244159038113,CHILDRENS CUTLERY RETROSPOT RED ,CHILDRENS CUTLERY POLKADOT PINK
106,85099B,20713,0.17761989342806395,0.04262877442273535,0.03019538188277087,0.17,3.987916666666667,0.02262366351283564,1.1534593079244153,JUMBO BAG RED RETROSPOT,JUMBO BAG OWLS
107,20713,85099B,0.04262877442273535,0.17761989342806395,0.03019538188277087,0.7083333333333333,3.987916666666666,0.02262366351283564,2.8195889368180658,JUMBO BAG OWLS,JUMBO BAG RED RETROSPOT
108,20725,22423,0.1438721136767318,0.19626998223801065,0.03818827708703375,0.26543209876543206,1.3523825484609797,0.009950499891156546,1.0941534695583384,LUNCH BAG RED RETROSPOT,REGENCY CAKESTAND 3 TIER
109,22423,20725,0.19626998223801065,0.1438721136767318,0.03818827708703375,0.19457013574660634,1.3523825484609797,0.009950499891156546,1.0629452970642823,REGENCY CAKESTAND 3 TIER,LUNCH BAG RED RETROSPOT
110,20725,85099B,0.1438721136767318,0.17761989342806395,0.056838365896980464,0.3950617283950617,2.2241975308641972,0.03128381639844906,1.3594446659658534,LUNCH BAG RED RETROSPOT,JUMBO BAG RED RETROSPOT
111,85099B,20725,0.17761989342806395,0.1438721136767318,0.056838365896980464,0.32,2.2241975308641972,0.03128381639844906,1.259011597534218,JUMBO BAG RED RETROSPOT,LUNCH BAG RED RETROSPOT
112,20725,22383,0.1438721136767318,0.10746003552397869,0.06838365896980461,0.47530864197530853,4.423120089786755,0.05292315652319311,1.7010761675895933,LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN 
113,22383,20725,0.10746003552397869,0.1438721136767318,0.06838365896980461,0.6363636363636362,4.423120089786755,0.05292315652319311,2.354351687388987,LUNCH BAG SUKI DESIGN ,LUNCH BAG RED RETROSPOT
114,22383,85099B,0.10746003552397869,0.17761989342806395,0.03463587921847247,0.32231404958677684,1.8146280991735535,0.015548839160927409,1.2135121084781009,LUNCH BAG SUKI DESIGN ,JUMBO BAG RED RETROSPOT
115,85099B,22383,0.17761989342806395,0.10746003552397869,0.03463587921847247,0.195,1.8146280991735537,0.015548839160927409,1.1087452974857408,JUMBO BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN 
116,22383,20728,0.10746003552397869,0.10035523978685613,0.06127886323268206,0.5702479338842975,5.682293571271849,0.0504946856001691,2.0934041535728922,LUNCH BAG SUKI DESIGN ,LUNCH BAG CARS BLUE
117,20728,22383,0.10035523978685613,0.10746003552397869,0.06127886323268206,0.6106194690265486,5.682293571271849,0.0504946856001691,2.2922049087679635,LUNCH BAG CARS BLUE,LUNCH BAG SUKI DESIGN 
